Age,Department,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
37,IT,22,5,1,1,2,2,19700,4,No,18,4,32,1,4,25,6,4,0,1
36,R&D,25,1,4,1,2,4,8358,9,No,14,3,35,5,1,31,1,9,16,1
24,R&D,24,2,1,3,5,2,18671,1,No,21,3,23,2,2,10,11,1,7,1
58,R&D,26,3,1,2,4,3,18502,5,No,18,3,9,0,1,0,15,4,15,0
28,R&D,19,2,1,1,3,4,8637,0,No,16,3,33,3,1,14,8,11,10,1
42,R&D,5,4,4,2,2,1,1660,6,No,15,3,35,4,4,3,10,5,10,0
30,R&D,7,1,2,2,4,1,9907,3,No,23,3,35,3,4,3,14,2,14,0
39,R&D,21,4,3,2,1,3,7922,4,No,22,3,15,1,3,27,2,5,7,0
25,IT,8,4,2,4,5,4,12953,5,Yes,17,3,14,2,4,9,12,14,13,1
46,Sales,28,4,1,4,1,2,19913,0,Yes,16,3,17,3,3,10,12,4,0,0
35,HR,5,1,4,4,2,1,4970,8,No,13,3,6,5,2,22,1,3,9,0
30,Marketing,17,1,2,4,2,3,4407,9,Yes,15,3,21,5,1,2,5,9,6,0
47,HR,5,5,1,3,1,3,10046,3,No,19,3,31,3,4,38,5,8,11,1
23,HR,4,2,3,1,2,4,15547,7,No,17,3,18,0,2,38,11,10,1,0
41,Sales,22,2,3,4,4,4,5760,4,No,22,4,39,3,3,16,3,13,6,0
49,Sales,19,5,3,3,2,1,19281,7,No,14,4,0,4,4,21,4,7,11,0
28,Sales,27,5,1,1,5,3,14465,0,Yes,17,4,34,2,1,26,7,11,13,0
29,R&D,21,4,4,4,4,2,5087,7,Yes,15,3,4,1,2,15,5,6,9,1
56,IT,2,5,2,1,3,3,8607,3,No,21,3,11,5,4,15,2,10,8,0
35,R&D,11,3,3,4,2,2,5019,1,Yes,23,4,11,3,4,39,7,14,14,1
38,IT,22,2,1,3,2,2,1815,5,No,12,3,20,4,2,2,10,0,9,1
57,IT,13,5,1,2,5,1,13563,1,No,23,3,18,5,3,32,17,8,11,1
25,HR,15,3,2,2,5,3,14292,4,No,16,3,8,5,3,1,9,8,11,1
23,HR,12,3,3,1,1,2,17158,1,No,17,3,35,1,4,38,11,5,8,1
27,IT,22,3,1,3,1,4,1922,2,No,18,3,31,5,3,26,7,6,3,0
25,IT,21,3,2,2,1,2,13929,5,No,16,3,34,4,3,14,15,12,0,0
50,R&D,22,4,4,4,5,4,15925,0,Yes,18,3,30,5,2,6,17,2,15,1
39,R&D,11,3,4,2,1,4,18648,5,No,17,3,31,5,3,8,8,4,0,0
47,HR,7,4,4,1,1,3,11979,2,No,12,4,36,3,3,5,3,6,12,0
55,Sales,28,4,3,1,3,4,3722,6,No,24,3,31,3,2,11,8,0,2,1
31,IT,5,3,2,3,1,2,6355,1,Yes,16,3,36,2,4,29,1,11,11,0
57,R&D,17,2,2,1,2,4,14301,5,Yes,19,4,38,0,4,19,8,0,8,0
35,HR,24,3,1,2,5,3,3550,7,No,22,3,37,4,2,19,8,4,3,0
52,R&D,20,3,1,2,4,1,12141,0,No,16,3,29,0,1,26,17,8,1,1
36,IT,9,3,1,2,3,2,19057,8,No,14,3,31,0,2,19,10,6,8,0
29,IT,14,2,2,2,5,2,12284,4,No,17,3,1,5,1,6,12,0,12,1
35,Marketing,26,1,1,3,5,3,19050,4,No,13,4,10,1,3,39,5,12,13,0
44,Sales,12,1,2,4,2,3,2384,4,Yes,15,3,19,1,4,39,8,12,2,1
42,Marketing,6,4,2,4,1,3,9252,5,No,11,4,36,5,1,29,15,14,8,1
37,HR,17,4,4,3,2,3,8238,1,No,20,3,8,4,1,7,3,11,14,0
39,R&D,19,2,1,1,1,2,7026,5,No,13,3,37,0,3,1,1,4,9,1
45,HR,19,5,4,4,1,1,11482,3,No,18,3,18,2,4,13,6,14,16,0
47,IT,26,1,3,1,5,4,14801,7,No,19,3,39,0,3,9,14,7,12,1
46,Marketing,16,4,3,4,1,4,17120,8,No,19,3,6,1,4,17,5,7,0,1
50,Marketing,12,1,3,1,3,1,16580,8,Yes,20,3,4,0,4,17,10,11,10,1
36,Marketing,12,2,2,3,3,1,9664,7,No,12,3,23,3,3,15,16,1,4,1
22,HR,20,2,2,2,3,1,18342,2,No,14,3,6,3,1,4,3,6,8,1
46,IT,6,5,2,1,5,3,1493,9,No,15,3,10,2,2,30,6,9,6,0
28,R&D,23,5,1,2,2,2,17465,3,No,13,3,8,4,4,36,10,4,6,0
30,R&D,26,2,4,1,4,2,7999,0,Yes,23,3,29,0,4,19,12,8,1,0
45,HR,4,4,2,1,1,2,14833,8,Yes,21,3,2,3,2,22,2,2,9,1
22,Marketing,6,1,4,1,4,3,3970,4,No,11,4,21,4,2,31,13,0,4,0
29,Sales,11,3,4,1,2,2,1011,5,No,16,3,39,3,3,16,1,12,15,0
45,HR,1,5,4,1,2,3,16551,2,No,24,3,19,4,4,12,17,3,4,0
32,HR,24,3,1,2,5,2,18145,9,No,20,3,31,4,3,12,4,6,14,0
38,IT,23,4,1,1,3,1,4185,7,No,12,3,6,3,2,16,12,0,15,0
29,R&D,15,5,3,2,3,4,17409,6,Yes,19,4,6,5,3,14,12,1,3,1
56,HR,27,3,3,3,2,4,2806,0,No,11,3,19,1,4,25,13,13,13,0
56,HR,11,4,4,4,5,3,6664,9,No,21,4,24,4,1,27,11,4,16,0
54,Marketing,25,1,3,1,5,2,15126,4,No,19,3,34,5,1,29,12,8,16,1
26,Marketing,19,4,4,4,1,4,13894,9,Yes,17,4,23,0,4,34,17,13,15,1
49,Sales,18,5,1,2,3,1,6154,8,No,21,3,39,5,3,21,12,0,8,0
28,IT,17,2,1,3,2,1,14767,5,Yes,23,3,12,3,2,9,3,11,1,1
30,Sales,19,1,1,3,4,1,16226,7,No,20,3,38,5,2,10,9,3,10,0
29,Marketing,21,3,2,3,3,3,2525,9,No,12,3,3,1,1,37,4,11,14,1
33,R&D,14,5,4,4,1,3,1760,0,Yes,24,3,11,3,3,32,17,13,2,0
55,Marketing,27,2,1,2,5,2,17978,9,No,16,3,16,2,2,5,7,2,15,0
54,IT,18,4,4,1,2,1,14880,6,No,18,3,0,0,2,36,13,13,5,1
44,Marketing,28,2,3,1,3,2,2055,2,Yes,12,3,16,2,4,6,1,4,13,0
45,IT,19,5,3,2,4,2,11046,8,Yes,15,3,1,5,3,11,7,4,4,0
58,IT,15,5,1,4,1,1,4083,5,No,23,3,5,4,3,6,15,9,4,1
56,IT,15,2,4,1,1,2,16678,4,No,22,3,10,5,2,1,6,1,5,0
43,IT,4,4,1,2,3,4,13108,7,No,21,3,17,4,3,0,2,4,1,0
48,IT,7,2,3,1,4,3,10650,7,No,16,4,39,2,3,22,3,8,16,1
56,R&D,13,5,1,3,1,2,6957,2,No,13,3,24,2,3,24,6,4,0,1
22,Sales,3,5,4,1,2,1,6255,1,No,24,3,38,4,4,17,3,14,8,0
56,HR,16,3,3,4,1,3,10411,1,No,22,3,27,1,2,6,8,10,12,0
58,Sales,9,3,2,2,4,3,17344,4,Yes,12,4,15,0,1,2,16,9,3,0
35,IT,8,1,3,4,5,2,10691,9,No,21,3,11,3,3,28,16,1,4,0
24,R&D,20,5,2,2,5,4,19214,6,No,16,3,28,2,2,9,13,6,9,1
22,Marketing,13,3,1,3,3,2,4395,7,Yes,13,3,22,0,1,4,13,14,3,0
26,R&D,17,2,1,2,4,4,2203,9,Yes,12,3,20,3,4,33,12,5,12,0
47,IT,17,4,4,1,1,3,4044,7,Yes,11,3,15,5,2,7,3,6,12,0
35,R&D,17,2,2,1,1,2,8272,7,No,24,3,25,3,4,13,12,7,16,0
48,R&D,1,4,1,3,5,1,4514,9,No,18,3,36,2,2,39,16,9,7,0
30,IT,8,3,2,2,5,2,10990,2,No,11,4,21,1,4,5,14,4,3,0
36,R&D,19,1,1,3,2,4,7192,1,Yes,22,3,9,1,2,0,17,1,2,0
36,HR,6,2,3,1,5,4,11767,3,Yes,15,3,6,0,4,32,10,6,10,0
47,HR,3,2,1,4,2,2,17528,0,No,21,3,8,5,1,39,3,6,11,1
34,R&D,27,2,4,3,1,4,8507,2,No,16,3,24,0,2,10,10,7,8,0
53,Marketing,5,4,3,4,2,3,5857,8,Yes,21,3,14,4,1,23,9,6,14,1
53,IT,13,3,4,4,2,2,13118,6,No,22,3,12,1,3,9,12,9,12,0
25,HR,15,2,3,2,3,4,18761,6,No,22,3,25,0,1,22,7,6,4,0
51,Marketing,14,2,2,3,5,2,4146,0,Yes,13,3,20,4,2,15,12,13,4,0
58,R&D,29,1,4,4,2,2,18177,6,No,24,4,22,5,1,36,8,12,10,0
44,Marketing,23,1,1,4,1,1,6756,9,Yes,17,3,27,3,2,15,0,8,8,1
36,Sales,16,3,2,2,4,2,5414,6,No,12,3,37,0,4,30,0,7,2,0
50,HR,18,3,1,2,2,1,18494,3,No,17,3,11,4,3,5,14,14,12,0
57,R&D,22,5,3,1,5,4,4937,6,No,12,3,23,1,1,29,3,1,11,1
34,IT,29,1,3,4,3,1,4963,7,No,15,3,12,3,3,36,0,1,8,1
53,R&D,22,5,1,1,1,1,6897,2,No,17,3,39,0,1,0,11,6,9,1
28,IT,11,4,1,4,3,1,9974,9,No,21,3,1,1,2,24,10,9,12,0
43,R&D,3,5,2,1,4,3,15377,1,Yes,21,3,38,3,1,20,14,14,12,1
49,Marketing,22,2,1,2,2,1,18500,6,No,24,3,11,2,3,34,9,10,8,1
23,Marketing,10,5,4,3,2,2,17056,4,Yes,13,3,38,1,1,37,0,12,9,0
27,Marketing,10,3,4,2,5,1,2750,4,No,24,3,13,2,3,4,2,14,5,1
49,Sales,21,4,1,1,2,2,5027,4,Yes,21,3,29,5,3,11,13,9,6,1
49,IT,16,2,4,1,1,1,12528,6,No,14,3,18,0,2,4,14,2,14,0
41,Marketing,12,5,1,3,4,3,6745,8,Yes,11,3,30,4,4,8,0,0,13,1
51,Sales,2,4,2,4,3,4,10679,7,No,13,3,24,0,4,8,9,8,15,0
32,IT,9,4,4,1,4,1,6938,5,No,19,3,3,1,1,34,0,13,13,1
49,R&D,24,2,4,1,2,1,13150,6,No,20,3,12,2,3,0,14,14,1,0
46,Sales,3,5,1,1,3,3,14406,8,No,15,3,35,2,2,9,2,13,8,1
54,HR,24,4,4,3,5,1,18743,5,No,18,3,36,3,4,38,11,13,2,0
22,Sales,25,4,3,2,4,2,5853,0,No,12,3,2,0,2,35,15,2,5,0
48,Sales,15,1,2,1,3,1,19325,3,Yes,13,4,15,0,2,36,7,0,4,1
34,IT,3,4,2,3,3,1,4148,7,No,17,3,25,1,3,34,13,5,13,0
24,R&D,19,1,4,1,3,4,17243,6,No,24,3,39,2,1,16,17,3,14,0
27,HR,18,5,4,4,1,4,8933,2,No,20,3,38,1,3,12,0,13,16,1
29,Marketing,8,5,3,3,4,1,10436,9,Yes,14,3,18,1,4,5,1,0,8,1
48,Marketing,26,5,3,1,3,3,18669,2,No,19,3,14,5,4,36,11,3,8,1
30,Sales,17,3,4,3,4,4,7474,2,No,24,3,31,2,2,31,16,7,15,0
58,IT,8,5,4,1,3,1,15679,0,No,17,4,20,1,3,10,1,10,5,0
54,IT,7,4,3,2,5,4,12228,9,No,24,4,0,2,3,16,16,6,7,1
45,Marketing,7,2,1,1,5,1,1770,0,Yes,21,4,5,1,2,4,6,14,2,0
36,HR,3,1,3,3,5,4,2843,5,No,22,3,26,4,1,5,5,11,4,0
53,R&D,1,3,1,4,2,4,1073,0,No,11,4,22,1,2,9,5,0,6,0
53,HR,4,5,2,4,3,2,19044,4,No,14,3,30,1,2,32,7,9,0,1
45,R&D,25,5,2,4,2,1,17059,3,Yes,20,3,11,4,4,29,4,11,3,1
33,Marketing,5,2,3,1,4,1,9000,4,Yes,21,3,20,0,3,20,14,8,15,0
23,R&D,1,2,1,2,2,1,14273,6,No,16,3,1,2,4,16,6,5,13,0
24,IT,15,3,3,1,4,1,17121,5,Yes,16,3,4,3,2,26,2,1,0,1
58,Sales,5,1,3,4,4,4,1331,8,No,20,3,8,4,3,2,9,2,3,0
38,Sales,13,5,1,3,4,2,18805,5,No,16,3,19,0,2,28,2,6,9,1
23,Marketing,8,3,3,4,2,2,8512,8,No,15,4,17,1,2,1,13,2,10,0
23,IT,8,4,2,3,3,3,5931,3,Yes,13,3,21,5,1,28,2,12,6,1
49,HR,5,4,4,2,2,1,13742,0,No,12,3,7,0,4,35,0,2,3,1
44,IT,28,3,4,3,3,3,14426,0,No,13,3,33,4,4,33,0,4,0,1
58,Sales,9,5,3,1,3,4,6113,9,No,19,4,8,5,2,36,3,2,0,1
53,Sales,1,3,1,1,4,3,9419,6,No,13,3,6,1,1,0,1,2,16,1
54,IT,4,5,1,1,2,1,3881,2,No,13,3,29,0,2,25,10,10,9,0
22,IT,3,2,2,3,3,2,14145,1,No,11,4,17,3,2,0,11,4,4,0
40,Sales,2,3,1,1,5,2,14556,5,No,12,3,26,2,2,3,12,13,6,0
23,HR,8,5,1,1,3,1,3575,5,No,21,3,15,2,1,38,15,4,7,0
47,Marketing,23,3,2,1,5,4,13714,6,No,22,3,20,4,3,13,15,11,1,1
53,Marketing,9,3,3,2,2,1,7185,4,No,13,3,4,1,1,17,8,8,8,0
27,IT,2,5,4,3,2,4,9656,7,No,12,3,28,1,2,33,15,0,3,0
53,Marketing,14,5,2,3,2,2,6741,6,Yes,18,3,36,2,3,0,6,13,11,1
25,Sales,14,1,3,4,3,4,17661,1,No,16,4,21,0,2,21,12,0,10,1
32,Sales,4,3,2,3,1,1,1065,0,No,17,4,13,1,1,15,3,10,4,0
38,IT,6,4,3,2,3,1,5262,8,Yes,11,3,18,3,1,21,12,13,11,0
59,IT,11,3,2,3,3,1,6704,4,No,16,3,34,3,3,15,7,8,3,0
45,IT,3,3,3,2,4,4,16355,4,Yes,12,4,23,1,1,27,1,4,12,0
26,HR,8,5,2,2,4,4,9594,9,No,23,3,5,1,2,27,6,3,0,0
55,Marketing,3,3,3,3,3,4,13175,3,No,16,3,2,2,3,21,10,1,3,0
27,IT,14,3,2,4,5,2,13696,1,No,13,3,33,4,4,5,16,11,3,1
43,R&D,28,4,4,1,4,3,7255,4,No,17,3,1,2,2,24,13,8,7,0
32,R&D,13,5,4,1,3,3,8441,1,No,13,3,14,4,4,1,12,5,5,1
37,Sales,13,3,1,3,1,1,15986,6,No,19,3,36,3,3,6,14,14,3,0
54,Marketing,2,2,3,3,5,2,14350,8,No,13,3,14,4,3,16,8,8,3,0
30,IT,13,1,2,2,2,4,15440,8,No,17,4,31,2,2,34,2,4,10,0
27,R&D,29,4,3,3,3,1,8960,5,No,22,3,20,1,1,19,12,3,8,1
37,Marketing,19,3,4,2,3,2,18821,0,No,14,3,16,4,2,1,12,6,13,1
50,Sales,27,2,3,4,5,1,14665,5,Yes,18,4,33,2,1,6,8,4,3,1
24,HR,6,3,2,3,4,2,7629,4,No,24,3,31,3,1,31,17,7,12,1
41,Marketing,16,3,3,1,4,2,14828,3,Yes,12,3,22,5,2,18,4,7,5,0
57,Marketing,2,5,2,1,4,3,5541,5,No,18,3,34,4,3,11,10,12,12,0
40,HR,8,5,4,3,2,1,8876,5,No,19,3,36,3,2,8,1,1,2,0
47,Marketing,17,5,4,2,5,4,14311,5,No,23,3,36,3,4,26,16,12,6,0
24,Sales,23,2,4,1,5,3,15588,1,No,18,3,32,0,3,13,3,14,0,0
40,Sales,2,3,1,2,4,3,17648,6,No,16,3,24,5,1,1,17,4,10,1
41,HR,10,1,4,3,4,4,13380,3,No,20,4,36,4,3,20,7,9,1,0
53,IT,28,4,3,3,1,2,10877,8,No,11,3,39,2,2,3,11,7,4,1
28,R&D,16,5,1,1,1,4,18818,9,No,17,3,20,4,3,20,10,2,13,1
54,IT,6,5,4,3,3,1,6097,1,Yes,11,3,37,4,1,21,15,6,12,1
39,Marketing,28,3,3,4,3,4,19044,4,Yes,17,3,39,5,1,1,4,2,15,1
22,R&D,2,3,3,4,5,2,19738,3,No,24,3,33,3,3,16,2,14,14,0
32,HR,2,2,3,1,5,4,7461,8,No,12,3,18,3,4,18,11,5,2,0
49,HR,26,2,2,4,2,2,8044,3,Yes,18,3,26,3,1,39,14,1,5,1
46,R&D,13,5,1,2,2,2,6497,7,No,12,3,8,3,4,23,15,5,8,0
44,Sales,24,3,3,1,1,1,14751,7,Yes,13,3,4,5,1,19,12,5,2,1
52,R&D,15,1,2,1,3,4,10304,5,Yes,23,3,4,2,3,37,6,7,12,1
51,Marketing,28,4,4,2,1,4,11426,5,No,22,4,24,1,1,11,14,4,12,0
56,Sales,2,3,3,4,1,1,12058,7,No,13,3,25,0,4,24,2,13,6,1
28,HR,7,3,2,4,3,2,12260,9,No,11,3,18,3,4,22,11,0,4,0
37,R&D,3,2,3,4,2,4,19563,8,No,15,3,29,3,3,33,7,14,7,1
47,IT,8,4,1,1,3,1,1634,4,No,15,3,35,0,4,31,11,7,7,1
23,IT,23,5,1,1,4,2,11057,0,No,20,3,15,3,4,23,17,11,6,0
22,Marketing,14,3,4,4,4,1,14345,0,Yes,15,3,6,1,3,24,2,8,6,1
33,IT,24,5,3,3,4,4,11147,1,No,24,3,17,4,1,2,11,0,3,1
26,R&D,23,3,2,4,5,1,19602,9,Yes,23,3,20,0,3,24,1,4,9,0
58,R&D,27,5,4,2,2,3,2389,9,No,19,3,30,2,1,27,13,11,12,0
53,IT,22,4,3,1,2,2,14071,4,Yes,16,3,0,0,1,11,13,5,3,0
30,R&D,29,2,4,2,5,3,12322,3,No,16,3,2,1,1,25,3,3,9,1
56,Marketing,7,4,2,2,1,3,5276,0,Yes,13,3,30,5,2,7,16,13,6,0
40,Sales,21,1,4,1,4,2,13306,3,No,15,3,24,2,1,4,14,10,4,0
37,Marketing,7,2,4,3,4,2,2249,3,No,20,4,7,4,3,10,15,1,2,0
24,Marketing,1,4,4,4,1,1,18629,9,No,17,3,0,3,3,34,4,4,1,1
41,R&D,17,1,3,2,3,2,9245,3,Yes,13,3,6,0,3,26,16,13,10,0
45,Sales,9,3,2,1,3,3,12102,0,Yes,12,4,6,2,2,37,6,13,9,1
54,R&D,21,3,1,2,2,3,17226,8,Yes,15,3,7,0,4,18,14,3,12,0
45,HR,13,5,3,4,5,4,11588,2,No,13,3,18,4,2,31,16,12,6,0
32,R&D,21,2,1,3,2,2,1442,3,No,15,3,16,0,3,27,11,6,9,0
29,R&D,19,3,1,3,3,3,7976,4,Yes,19,3,10,2,3,35,10,5,3,0
57,R&D,21,2,3,3,1,4,5675,6,Yes,21,3,10,1,4,17,10,2,15,0
59,Sales,19,3,3,1,2,4,12803,5,No,20,4,37,5,2,9,1,8,5,0
41,R&D,25,5,2,1,4,1,8953,4,Yes,11,3,1,2,3,31,14,13,8,1
56,Sales,25,4,2,3,4,3,5377,7,Yes,14,3,3,0,1,17,4,3,12,1
46,IT,22,5,4,4,1,1,11599,0,Yes,20,3,27,4,1,11,17,14,6,0
56,HR,17,1,1,4,3,3,8058,6,Yes,15,3,32,3,3,7,15,10,13,1
46,Sales,23,3,2,1,4,1,18206,5,Yes,12,3,10,3,1,32,3,4,4,1
50,IT,23,1,4,3,4,1,12894,4,Yes,22,3,2,4,4,37,9,13,12,0
39,Sales,10,1,2,4,5,2,3939,6,No,12,3,39,0,3,13,1,2,7,0
39,Sales,10,2,3,4,2,1,2031,2,No,11,3,4,5,2,1,14,7,14,0
23,HR,4,3,2,4,3,2,11208,0,No,24,3,20,4,3,8,3,10,8,1
56,Marketing,8,1,1,1,2,4,1562,8,No,18,3,21,0,4,4,15,6,5,0
37,Marketing,22,4,2,3,3,3,11730,1,Yes,12,3,36,2,2,33,6,10,13,1
57,Sales,20,1,1,2,4,4,17724,9,No,13,3,10,5,4,18,11,10,9,0
54,R&D,20,4,3,3,5,3,17152,2,No,22,4,21,1,1,6,2,14,8,1
25,IT,18,2,1,3,2,4,14998,7,No,12,3,12,0,1,38,16,6,16,1
54,R&D,14,1,2,1,4,3,19680,9,Yes,14,3,2,3,1,16,8,7,12,0
35,R&D,18,5,4,4,3,1,17618,8,No,24,3,12,3,4,25,7,6,16,1
42,Sales,28,2,3,4,2,3,10308,2,Yes,11,3,27,5,4,26,5,2,12,1
41,Sales,14,4,2,1,2,3,10609,5,No,13,3,10,1,3,27,14,2,8,0
29,Sales,20,2,3,1,4,4,18675,6,No,15,3,10,0,2,19,9,1,0,1
28,Sales,21,1,3,1,2,4,9720,0,No,20,3,20,1,2,5,5,12,0,0
24,Marketing,24,3,2,1,5,4,11172,6,No,11,4,20,2,4,7,14,0,4,1
38,Sales,15,3,2,1,5,2,15457,3,No,14,4,6,1,4,31,13,4,7,0
54,Marketing,22,4,4,2,4,2,3939,4,No,16,3,16,2,1,18,12,11,3,0
33,Marketing,4,4,3,3,3,3,15345,7,Yes,14,3,13,3,4,31,13,3,0,1
43,Sales,13,3,3,3,4,3,17158,3,No,17,4,32,2,1,18,2,14,14,0
43,HR,27,4,2,3,5,1,6435,3,Yes,24,3,10,0,4,23,3,12,3,1
51,IT,23,2,1,4,1,1,6392,7,No,17,3,12,5,2,23,13,10,8,1
59,R&D,8,5,2,2,1,3,8972,4,Yes,16,3,0,5,3,16,13,1,9,0
59,Marketing,18,5,3,3,2,2,18617,5,No,19,3,33,0,4,17,7,0,14,0
29,IT,12,2,2,4,2,3,15799,4,No,12,3,8,0,1,11,9,13,2,1
48,HR,23,5,4,2,1,1,16052,0,No,23,4,12,0,3,22,8,13,1,0
48,R&D,14,1,1,2,5,2,7044,6,No,20,4,36,4,1,17,13,2,4,0
55,R&D,2,2,2,4,2,2,15415,5,Yes,18,3,29,2,1,15,7,12,0,1
42,Marketing,18,4,4,2,4,1,18274,1,No,18,3,36,0,3,15,10,5,10,0
51,Sales,24,2,3,4,4,3,14858,6,Yes,21,3,6,5,3,35,9,12,11,0
54,HR,2,3,2,3,5,4,18572,5,No,20,3,13,1,3,22,17,1,2,0
49,Marketing,11,4,3,4,2,3,6644,4,No,24,3,5,1,4,21,3,9,15,0
54,HR,9,3,4,2,4,3,18124,7,No,24,3,33,4,3,38,3,14,13,0
26,Sales,12,4,3,3,2,1,18753,4,No,21,3,15,2,4,32,11,12,11,1
40,Sales,17,5,4,3,2,2,19384,1,Yes,14,3,36,2,2,23,17,6,15,0
25,Marketing,15,2,4,1,4,1,18855,5,No,16,4,35,2,2,19,7,10,7,0
56,Sales,25,1,4,1,1,3,18920,0,No,21,4,5,5,1,32,2,6,16,0
38,IT,17,4,2,2,4,4,17702,4,No,16,3,7,5,1,30,17,10,16,1
49,R&D,26,4,3,4,5,4,6153,5,Yes,15,3,23,4,4,39,6,2,6,0
51,Marketing,29,3,3,4,3,4,2894,6,No,24,3,2,2,1,7,0,13,14,1
50,HR,26,5,1,2,4,1,8991,1,Yes,11,3,3,2,2,9,12,0,8,1
27,IT,18,3,1,3,2,2,16439,0,No,13,4,31,0,4,0,2,8,3,1
56,Marketing,22,3,1,2,2,1,10467,5,Yes,17,3,0,2,4,20,2,10,7,0
58,Sales,6,5,1,2,4,4,6935,2,No,18,3,33,5,3,24,14,4,9,1
45,Sales,17,1,3,3,3,3,18107,4,Yes,12,3,8,0,4,31,3,1,14,0
50,Sales,23,3,4,4,4,2,3329,1,No,13,3,11,0,1,9,12,14,13,0
52,Sales,24,3,4,2,3,1,10327,0,Yes,14,3,9,2,2,8,12,7,4,1
56,HR,18,4,2,4,3,1,3770,0,No,24,3,9,1,1,19,14,11,8,1
54,IT,8,5,4,2,5,2,5846,3,No,21,3,22,3,2,19,15,9,12,1
42,R&D,9,2,3,3,2,2,17651,9,No,15,3,5,5,3,39,6,9,10,0
53,HR,6,1,3,3,2,3,17276,1,Yes,13,3,23,1,2,6,2,3,11,0
44,HR,5,1,3,1,3,2,15633,0,No,15,3,23,2,3,10,1,10,2,0
54,R&D,12,5,2,3,2,3,14628,5,Yes,18,4,20,2,1,20,17,9,1,0
24,R&D,25,4,1,1,1,4,1569,3,Yes,18,3,30,1,3,37,10,11,14,1
39,Sales,29,4,4,2,3,4,2973,9,No,24,3,29,2,4,18,0,6,4,0
46,HR,28,5,3,4,2,1,3822,6,Yes,12,3,33,5,4,14,15,13,6,1
52,Marketing,11,4,3,3,1,4,1270,5,Yes,16,3,17,0,2,5,16,12,3,0
24,R&D,25,1,1,3,5,4,17320,4,No,14,3,11,4,1,9,15,4,4,0
45,R&D,1,1,3,3,2,3,8641,9,No,19,3,34,2,1,15,9,12,15,0
53,IT,11,2,4,2,1,1,9930,1,No,20,3,6,2,2,10,16,2,14,0
43,Marketing,19,5,2,1,4,2,7680,4,Yes,12,3,39,1,4,34,2,9,15,1
44,Marketing,9,3,3,2,4,1,2257,8,Yes,18,3,24,0,3,7,17,7,3,0
23,R&D,27,3,4,4,1,4,9250,8,No,11,3,5,1,2,27,13,1,5,0
48,Sales,2,2,3,2,3,2,6370,1,Yes,21,4,0,5,3,2,1,0,2,1
